"Itteration";"Model";"AUC";"ALIFT";"ACC";"Lower";"Upper";"Window-size";"Clustering";"Amount of Clusters";"Silhouette";"% Ommited"
"1287";"71";"ctree";"0.949689554419284";"0.906891891891892";"93.3933933933934";"35001";"36001";"1000";"OPTICS";"16";"";"0.019917967943261"
"1288";"72";"ctree";"0.818333333333333";"0.782272727272727";"90.0900900900901";"35501";"36501";"1000";"OPTICS";"19";"";"0.0223422506428685"
"1289";"73";"ctree";"0.720588235294118";"0.644615384615385";"63.3633633633634";"36001";"37001";"1000";"OPTICS";"11";"";"0.0239834149263269"
"1290";"74";"ctree";"0.729386457164235";"0.635148148148148";"65.7657657657658";"36501";"37501";"1000";"OPTICS";"6";"";"0.027810507513789"
"1291";"75";"ctree";"0.70442792501616";"0.6425";"69.6696696696697";"37001";"38001";"1000";"OPTICS";"4";"";"0.0295377791695941"
"1292";"76";"ctree";"0.692879499217527";"0.61675";"66.0660660660661";"37501";"38501";"1000";"OPTICS";"2";"";"0.0339879423040055"
"1293";"77";"ctree";"0.738865384615385";"0.6582";"54.6546546546547";"38001";"39001";"1000";"OPTICS";"2";"";"0.039624965128809"
"1294";"78";"ctree";"0.684330134910901";"0.583922155688623";"67.2672672672673";"38501";"39501";"1000";"OPTICS";"1";"";"0.0496145292934821"
"1295";"1";"mlp";"0.5";"0.577857142857143";"97.8978978978979";"1";"1001";"1000";"OPTICS";"1";"";"0.0142234985154975"
"1296";"2";"mlp";"0.5";"0.463";"98.4984984984985";"501";"1501";"1000";"OPTICS";"5";"";"0.0133657344089299"
"1297";"3";"mlp";"0.5";"0.416428571428571";"97.8978978978979";"1001";"2001";"1000";"OPTICS";"5";"";"0.0124214179482423"
"1298";"4";"mlp";"0.5";"0.438333333333333";"96.3963963963964";"1501";"2501";"1000";"OPTICS";"6";"";"0.01534832552158"
"1299";"5";"mlp";"0.5";"0.396";"96.996996996997";"2001";"3001";"1000";"OPTICS";"3";"";"0.0121012692051197"
"1300";"6";"mlp";"0.5";"0.341";"96.996996996997";"2501";"3501";"1000";"OPTICS";"2";"";"0.0133974564328985"
"1301";"7";"mlp";"0.5";"0.464";"96.996996996997";"3001";"4001";"1000";"OPTICS";"7";"";"0.0150740969006131"
"1302";"8";"mlp";"0.5";"0.608333333333334";"94.5945945945946";"3501";"4501";"1000";"OPTICS";"9";"";"0.0125654098676464"
"1303";"9";"mlp";"0.5";"0.462272727272727";"96.6966966966967";"4001";"5001";"1000";"OPTICS";"4";"";"0.0119059714989481"
"1304";"10";"mlp";"0.5";"0.455";"96.0960960960961";"4501";"5501";"1000";"OPTICS";"2";"";"0.0129132898544186"
"1305";"11";"mlp";"0.5";"0.659";"96.996996996997";"5001";"6001";"1000";"OPTICS";"2";"";"0.0124054749645905"
"1306";"12";"mlp";"0.5";"0.441666666666667";"96.3963963963964";"5501";"6501";"1000";"OPTICS";"2";"";"0.0103797814450821"
"1307";"13";"mlp";"0.5";"0.535";"98.1981981981982";"6001";"7001";"1000";"OPTICS";"2";"";"0.0111188946920839"
"1308";"14";"mlp";"0.5";"0.585";"96.3963963963964";"6501";"7501";"1000";"OPTICS";"3";"";"0.0128319918398707"
"1309";"15";"mlp";"0.5";"0.494";"96.996996996997";"7001";"8001";"1000";"OPTICS";"5";"";"0.0127849875366566"
"1310";"16";"mlp";"0.5";"0.445";"94.5945945945946";"7501";"8501";"1000";"OPTICS";"7";"";"0.0131041680292785"
"1311";"17";"mlp";"0.5";"0.455";"96.0960960960961";"8001";"9001";"1000";"OPTICS";"6";"";"0.0143615061772397"
"1312";"18";"mlp";"0.5";"0.619444444444444";"94.5945945945946";"8501";"9501";"1000";"OPTICS";"7";"";"0.0125042355587143"
"1313";"19";"mlp";"0.5";"0.49";"96.3963963963964";"9001";"10001";"1000";"OPTICS";"7";"";"0.0142333697704747"
"1314";"20";"mlp";"0.5";"0.467307692307693";"96.0960960960961";"9501";"10501";"1000";"OPTICS";"10";"";"0.0166826555005321"
"1315";"21";"mlp";"0.5";"0.469736842105263";"94.2942942942943";"10001";"11001";"1000";"OPTICS";"8";"";"0.0168178246507647"
"1316";"22";"mlp";"0.5";"0.519444444444444";"97.2972972972973";"10501";"11501";"1000";"OPTICS";"10";"";"0.0177553627218405"
"1317";"23";"mlp";"0.5";"0.559";"95.4954954954955";"11001";"12001";"1000";"OPTICS";"7";"";"0.0135642671906257"
"1318";"24";"mlp";"0.5";"0.597666666666667";"95.4954954954955";"11501";"12501";"1000";"OPTICS";"11";"";"0.0226749830042767"
"1319";"25";"mlp";"0.5";"0.666538461538462";"96.0960960960961";"12001";"13001";"1000";"OPTICS";"13";"";"0.0223238660882315"
"1320";"26";"mlp";"0.5";"0.432058823529412";"94.8948948948949";"12501";"13501";"1000";"OPTICS";"14";"";"0.0126192279752497"
"1321";"27";"mlp";"0.5";"0.475";"93.6936936936937";"13001";"14001";"1000";"OPTICS";"15";"";"0.0118581412977876"
"1322";"28";"mlp";"0.5";"0.43875";"92.7927927927928";"13501";"14501";"1000";"OPTICS";"13";"";"0.0140144761044737"
"1323";"29";"mlp";"0.5";"0.540625";"95.1951951951952";"14001";"15001";"1000";"OPTICS";"14";"";"0.0203986814704022"
"1324";"30";"mlp";"0.5";"0.452941176470588";"89.7897897897898";"14501";"15501";"1000";"OPTICS";"17";"";"0.0200939769017376"
"1325";"31";"mlp";"0.5";"0.429545454545455";"93.3933933933934";"15001";"16001";"1000";"OPTICS";"8";"";"0.0131987412929021"
"1326";"32";"mlp";"0.5";"0.412037037037037";"91.8918918918919";"15501";"16501";"1000";"OPTICS";"7";"";"0.0157235120980706"
"1327";"33";"mlp";"0.5";"0.517941176470589";"94.8948948948949";"16001";"17001";"1000";"OPTICS";"11";"";"0.0171877300849608"
"1328";"34";"mlp";"0.5";"0.516904761904762";"93.6936936936937";"16501";"17501";"1000";"OPTICS";"9";"";"0.021558574428891"
"1329";"35";"mlp";"0.5";"0.5062";"92.4924924924925";"17001";"18001";"1000";"OPTICS";"11";"";"0.0217020024052806"
"1330";"36";"mlp";"0.5";"0.544285714285714";"95.7957957957958";"17501";"18501";"1000";"OPTICS";"11";"";"0.022382703763311"
"1331";"37";"mlp";"0.5";"0.4302";"92.4924924924925";"18001";"19001";"1000";"OPTICS";"12";"";"0.0145832864831892"
"1332";"38";"mlp";"0.5";"0.672777777777777";"97.2972972972973";"18501";"19501";"1000";"OPTICS";"12";"";"0.0123837256597429"
"1333";"39";"mlp";"0.5";"0.560151515151516";"90.0900900900901";"19001";"20001";"1000";"OPTICS";"13";"";"0.0112222908692621"
"1334";"40";"mlp";"0.5";"0.502222222222222";"94.5945945945946";"19501";"20501";"1000";"OPTICS";"12";"";"0.0110670080107383"
"1335";"41";"mlp";"0.5";"0.41";"93.993993993994";"20001";"21001";"1000";"OPTICS";"10";"";"0.00955727499461326"
"1336";"42";"mlp";"0.5";"0.592027027027027";"88.8888888888889";"20501";"21501";"1000";"OPTICS";"11";"";"0.0109494059684174"
"1337";"43";"mlp";"0.5";"0.630238095238095";"93.6936936936937";"21001";"22001";"1000";"OPTICS";"10";"";"0.00981505302267117"
"1338";"44";"mlp";"0.5";"0.475";"97.5975975975976";"21501";"22501";"1000";"OPTICS";"11";"";"0.010594774122178"
"1339";"45";"mlp";"0.5";"0.423571428571428";"95.7957957957958";"22001";"23001";"1000";"OPTICS";"12";"";"0.0117702177460948"
"1340";"46";"mlp";"0.5";"0.355";"96.6966966966967";"22501";"23501";"1000";"OPTICS";"9";"";"0.01128656104617"
"1341";"47";"mlp";"0.5";"0.417666666666667";"95.4954954954955";"23001";"24001";"1000";"OPTICS";"4";"";"0.010000629089075"
"1342";"48";"mlp";"0.739615384615385";"0.766250000000001";"94.8948948948949";"23501";"24501";"1000";"OPTICS";"14";"";"0.0114269602292949"
"1343";"49";"mlp";"0.5";"0.789328358208955";"79.8798798798799";"24001";"25001";"1000";"OPTICS";"16";"";"0.01973048625987"
"1344";"50";"mlp";"0.5";"0.47";"96.3963963963964";"24501";"25501";"1000";"OPTICS";"12";"";"0.0212673323516385"
"1345";"51";"mlp";"0.5";"0.145";"99.0990990990991";"25001";"26001";"1000";"OPTICS";"8";"";"0.0156339201230841"
"1346";"52";"mlp";"0.5";"0.581086956521739";"93.0930930930931";"25501";"26501";"1000";"OPTICS";"7";"";"0.0145637571390738"
"1347";"53";"mlp";"0.5";"0.467";"95.4954954954955";"26001";"27001";"1000";"OPTICS";"9";"";"0.0156040072445604"
"1348";"54";"mlp";"0.5";"0.616818181818182";"93.3933933933934";"26501";"27501";"1000";"OPTICS";"12";"";"0.0183464480030628"
"1349";"55";"mlp";"0.891316073354908";"0.86375";"94.2942942942943";"27001";"28001";"1000";"OPTICS";"14";"";"0.0157400784372525"
"1350";"56";"mlp";"0.5";"0.256081081081081";"77.7777777777778";"27501";"28501";"1000";"OPTICS";"14";"";"0.0232212519361783"
"1351";"57";"mlp";"0.5";"0.469146341463415";"87.6876876876877";"28001";"29001";"1000";"OPTICS";"9";"";"0.0238970446975138"
"1352";"58";"mlp";"0.5";"0.648214285714286";"83.1831831831832";"28501";"29501";"1000";"OPTICS";"16";"";"0.021667362369585"
"1353";"59";"mlp";"0.5";"0.488571428571429";"91.5915915915916";"29001";"30001";"1000";"OPTICS";"10";"";"0.0136336712529343"
"1354";"60";"mlp";"0.5";"0.436428571428571";"89.4894894894895";"29501";"30501";"1000";"OPTICS";"21";"";"0.0209440625333224"
"1355";"61";"mlp";"0.5";"0.515805369127517";"55.2552552552552";"30001";"31001";"1000";"OPTICS";"19";"";"0.0219358782984212"
"1356";"62";"mlp";"0.5";"0.630116279069768";"87.0870870870871";"30501";"31501";"1000";"OPTICS";"13";"";"0.0208755511980369"
"1357";"63";"mlp";"0.5";"0.484545454545455";"93.3933933933934";"31001";"32001";"1000";"OPTICS";"8";"";"0.0193321116805666"
"1358";"64";"mlp";"0.5";"0.489285714285714";"93.6936936936937";"31501";"32501";"1000";"OPTICS";"10";"";"0.0168776875498584"
"1359";"65";"mlp";"0.5";"0.4605";"93.993993993994";"32001";"33001";"1000";"OPTICS";"9";"";"0.0186756098307281"
"1360";"66";"mlp";"0.5";"0.440555555555555";"94.5945945945946";"32501";"33501";"1000";"OPTICS";"9";"";"0.020378652713926"
"1361";"67";"mlp";"0.5";"0.446363636363636";"93.3933933933934";"33001";"34001";"1000";"OPTICS";"12";"";"0.0217351059138753"
"1362";"68";"mlp";"0.5";"0.446111111111111";"91.8918918918919";"33501";"34501";"1000";"OPTICS";"13";"";"0.0216442404593922"
"1363";"69";"mlp";"0.5";"0.523666666666667";"90.990990990991";"34001";"35001";"1000";"OPTICS";"11";"";"0.0211106150652639"
"1364";"70";"mlp";"0.5";"0.5474";"92.4924924924925";"34501";"35501";"1000";"OPTICS";"11";"";"0.0207918337479846"
"1365";"71";"mlp";"0.5";"0.555810810810811";"88.8888888888889";"35001";"36001";"1000";"OPTICS";"16";"";"0.019917967943261"
"1366";"72";"mlp";"0.722727272727273";"0.695909090909091";"38.1381381381381";"35501";"36501";"1000";"OPTICS";"19";"";"0.0223422506428685"
"1367";"73";"mlp";"0.5";"0.438974358974359";"76.5765765765766";"36001";"37001";"1000";"OPTICS";"11";"";"0.0239834149263269"
"1368";"74";"mlp";"0.5";"0.483444444444445";"59.4594594594595";"36501";"37501";"1000";"OPTICS";"6";"";"0.027810507513789"
"1369";"75";"mlp";"0.662512120232708";"0.632589285714286";"69.6696696696697";"37001";"38001";"1000";"OPTICS";"4";"";"0.0295377791695941"
"1370";"76";"mlp";"0.606161971830986";"0.56725";"62.1621621621622";"37501";"38501";"1000";"OPTICS";"2";"";"0.0339879423040055"
"1371";"77";"mlp";"0.519192307692308";"0.51212";"55.2552552552552";"38001";"39001";"1000";"OPTICS";"2";"";"0.039624965128809"
"1372";"78";"mlp";"0.666889113339586";"0.580928143712575";"59.7597597597598";"38501";"39501";"1000";"OPTICS";"1";"";"0.0496145292934821"
"1373";"1";"mlpe";"0.5";"0.577857142857143";"97.8978978978979";"1";"1001";"1000";"OPTICS";"1";"";"0.0142234985154975"
"1374";"2";"mlpe";"0.5";"0.463";"98.4984984984985";"501";"1501";"1000";"OPTICS";"5";"";"0.0133657344089299"
"1375";"3";"mlpe";"0.5";"0.416428571428571";"97.8978978978979";"1001";"2001";"1000";"OPTICS";"5";"";"0.0124214179482423"
"1376";"4";"mlpe";"0.5";"0.438333333333333";"96.3963963963964";"1501";"2501";"1000";"OPTICS";"6";"";"0.01534832552158"
"1377";"5";"mlpe";"0.5";"0.396";"96.996996996997";"2001";"3001";"1000";"OPTICS";"3";"";"0.0121012692051197"
"1378";"6";"mlpe";"0.5";"0.341";"96.996996996997";"2501";"3501";"1000";"OPTICS";"2";"";"0.0133974564328985"
"1379";"7";"mlpe";"0.5";"0.464";"96.996996996997";"3001";"4001";"1000";"OPTICS";"7";"";"0.0150740969006131"
"1380";"8";"mlpe";"0.5";"0.608333333333334";"94.5945945945946";"3501";"4501";"1000";"OPTICS";"9";"";"0.0125654098676464"
"1381";"9";"mlpe";"0.5";"0.462272727272727";"96.6966966966967";"4001";"5001";"1000";"OPTICS";"4";"";"0.0119059714989481"
"1382";"10";"mlpe";"0.5";"0.455";"96.0960960960961";"4501";"5501";"1000";"OPTICS";"2";"";"0.0129132898544186"
"1383";"11";"mlpe";"0.5";"0.659";"96.996996996997";"5001";"6001";"1000";"OPTICS";"2";"";"0.0124054749645905"
"1384";"12";"mlpe";"0.5";"0.441666666666667";"96.3963963963964";"5501";"6501";"1000";"OPTICS";"2";"";"0.0103797814450821"
"1385";"13";"mlpe";"0.5";"0.535";"98.1981981981982";"6001";"7001";"1000";"OPTICS";"2";"";"0.0111188946920839"
"1386";"14";"mlpe";"0.5";"0.585";"96.3963963963964";"6501";"7501";"1000";"OPTICS";"3";"";"0.0128319918398707"
"1387";"15";"mlpe";"0.5";"0.494";"96.996996996997";"7001";"8001";"1000";"OPTICS";"5";"";"0.0127849875366566"
"1388";"16";"mlpe";"0.5";"0.445";"94.5945945945946";"7501";"8501";"1000";"OPTICS";"7";"";"0.0131041680292785"
"1389";"17";"mlpe";"0.5";"0.455";"96.0960960960961";"8001";"9001";"1000";"OPTICS";"6";"";"0.0143615061772397"
"1390";"18";"mlpe";"0.5";"0.619444444444444";"94.5945945945946";"8501";"9501";"1000";"OPTICS";"7";"";"0.0125042355587143"
"1391";"19";"mlpe";"0.495327102803738";"0.489166666666667";"96.3963963963964";"9001";"10001";"1000";"OPTICS";"7";"";"0.0142333697704747"
"1392";"20";"mlpe";"0.5";"0.467307692307693";"96.0960960960961";"9501";"10501";"1000";"OPTICS";"10";"";"0.0166826555005321"
"1393";"21";"mlpe";"0.847301374455246";"0.852894736842105";"94.2942942942943";"10001";"11001";"1000";"OPTICS";"8";"";"0.0168178246507647"
"1394";"22";"mlpe";"0.5";"0.519444444444444";"97.2972972972973";"10501";"11501";"1000";"OPTICS";"10";"";"0.0177553627218405"
"1395";"23";"mlpe";"0.5";"0.559";"95.4954954954955";"11001";"12001";"1000";"OPTICS";"7";"";"0.0135642671906257"
"1396";"24";"mlpe";"0.5";"0.597666666666667";"95.4954954954955";"11501";"12501";"1000";"OPTICS";"11";"";"0.0226749830042767"
"1397";"25";"mlpe";"0.5";"0.666538461538462";"96.0960960960961";"12001";"13001";"1000";"OPTICS";"13";"";"0.0223238660882315"
"1398";"26";"mlpe";"0.5";"0.432058823529412";"94.8948948948949";"12501";"13501";"1000";"OPTICS";"14";"";"0.0126192279752497"
"1399";"27";"mlpe";"0.5";"0.475";"93.6936936936937";"13001";"14001";"1000";"OPTICS";"15";"";"0.0118581412977876"
"1400";"28";"mlpe";"0.5";"0.43875";"92.7927927927928";"13501";"14501";"1000";"OPTICS";"13";"";"0.0140144761044737"
"1401";"29";"mlpe";"0.5";"0.540625";"95.1951951951952";"14001";"15001";"1000";"OPTICS";"14";"";"0.0203986814704022"
"1402";"30";"mlpe";"0.5";"0.452941176470588";"89.7897897897898";"14501";"15501";"1000";"OPTICS";"17";"";"0.0200939769017376"
"1403";"31";"mlpe";"0.5";"0.429545454545455";"93.3933933933934";"15001";"16001";"1000";"OPTICS";"8";"";"0.0131987412929021"
"1404";"32";"mlpe";"0.5";"0.412037037037037";"91.8918918918919";"15501";"16501";"1000";"OPTICS";"7";"";"0.0157235120980706"
"1405";"33";"mlpe";"0.5";"0.517941176470589";"94.8948948948949";"16001";"17001";"1000";"OPTICS";"11";"";"0.0171877300849608"
"1406";"34";"mlpe";"0.5";"0.516904761904762";"93.6936936936937";"16501";"17501";"1000";"OPTICS";"9";"";"0.021558574428891"
"1407";"35";"mlpe";"0.5";"0.5062";"92.4924924924925";"17001";"18001";"1000";"OPTICS";"11";"";"0.0217020024052806"
"1408";"36";"mlpe";"0.5";"0.544285714285714";"95.7957957957958";"17501";"18501";"1000";"OPTICS";"11";"";"0.022382703763311"
"1409";"37";"mlpe";"0.5";"0.4302";"92.4924924924925";"18001";"19001";"1000";"OPTICS";"12";"";"0.0145832864831892"
"1410";"38";"mlpe";"0.5";"0.672777777777777";"97.2972972972973";"18501";"19501";"1000";"OPTICS";"12";"";"0.0123837256597429"
"1411";"39";"mlpe";"0.5";"0.560151515151516";"90.0900900900901";"19001";"20001";"1000";"OPTICS";"13";"";"0.0112222908692621"
"1412";"40";"mlpe";"0.5";"0.502222222222222";"94.5945945945946";"19501";"20501";"1000";"OPTICS";"12";"";"0.0110670080107383"
"1413";"41";"mlpe";"0.5";"0.41";"93.993993993994";"20001";"21001";"1000";"OPTICS";"10";"";"0.00955727499461326"
"1414";"42";"mlpe";"0.5";"0.592027027027027";"88.8888888888889";"20501";"21501";"1000";"OPTICS";"11";"";"0.0109494059684174"
"1415";"43";"mlpe";"0.5";"0.630238095238095";"93.6936936936937";"21001";"22001";"1000";"OPTICS";"10";"";"0.00981505302267117"
"1416";"44";"mlpe";"0.5";"0.475";"97.5975975975976";"21501";"22501";"1000";"OPTICS";"11";"";"0.010594774122178"
"1417";"45";"mlpe";"0.5";"0.423571428571428";"95.7957957957958";"22001";"23001";"1000";"OPTICS";"12";"";"0.0117702177460948"
"1418";"46";"mlpe";"0.5";"0.355";"96.6966966966967";"22501";"23501";"1000";"OPTICS";"9";"";"0.01128656104617"
"1419";"47";"mlpe";"0.5";"0.417666666666667";"95.4954954954955";"23001";"24001";"1000";"OPTICS";"4";"";"0.010000629089075"
"1420";"48";"mlpe";"0.757692307692308";"0.75125";"97.5975975975976";"23501";"24501";"1000";"OPTICS";"14";"";"0.0114269602292949"
"1421";"49";"mlpe";"0.5";"0.789328358208955";"79.8798798798799";"24001";"25001";"1000";"OPTICS";"16";"";"0.01973048625987"
"1422";"50";"mlpe";"0.5";"0.47";"96.3963963963964";"24501";"25501";"1000";"OPTICS";"12";"";"0.0212673323516385"
"1423";"51";"mlpe";"0.5";"0.145";"99.0990990990991";"25001";"26001";"1000";"OPTICS";"8";"";"0.0156339201230841"
"1424";"52";"mlpe";"0.5";"0.581086956521739";"93.0930930930931";"25501";"26501";"1000";"OPTICS";"7";"";"0.0145637571390738"
"1425";"53";"mlpe";"0.5";"0.467";"95.4954954954955";"26001";"27001";"1000";"OPTICS";"9";"";"0.0156040072445604"
"1426";"54";"mlpe";"0.5";"0.616818181818182";"93.3933933933934";"26501";"27501";"1000";"OPTICS";"12";"";"0.0183464480030628"
"1427";"55";"mlpe";"0.937971952535059";"0.907083333333333";"93.993993993994";"27001";"28001";"1000";"OPTICS";"14";"";"0.0157400784372525"
"1428";"56";"mlpe";"0.5";"0.256081081081081";"77.7777777777778";"27501";"28501";"1000";"OPTICS";"14";"";"0.0232212519361783"
"1429";"57";"mlpe";"0.5";"0.469146341463415";"87.6876876876877";"28001";"29001";"1000";"OPTICS";"9";"";"0.0238970446975138"
"1430";"58";"mlpe";"0.542966735430634";"0.592142857142857";"83.1831831831832";"28501";"29501";"1000";"OPTICS";"16";"";"0.021667362369585"
"1431";"59";"mlpe";"0.5";"0.488571428571429";"91.5915915915916";"29001";"30001";"1000";"OPTICS";"10";"";"0.0136336712529343"
"1432";"60";"mlpe";"0.5";"0.436428571428571";"89.4894894894895";"29501";"30501";"1000";"OPTICS";"21";"";"0.0209440625333224"
"1433";"61";"mlpe";"0.5";"0.515805369127517";"55.2552552552552";"30001";"31001";"1000";"OPTICS";"19";"";"0.0219358782984212"
"1434";"62";"mlpe";"0.5";"0.630116279069768";"87.0870870870871";"30501";"31501";"1000";"OPTICS";"13";"";"0.0208755511980369"
"1435";"63";"mlpe";"0.5";"0.484545454545455";"93.3933933933934";"31001";"32001";"1000";"OPTICS";"8";"";"0.0193321116805666"
"1436";"64";"mlpe";"0.5";"0.489285714285714";"93.6936936936937";"31501";"32501";"1000";"OPTICS";"10";"";"0.0168776875498584"
"1437";"65";"mlpe";"0.5";"0.4605";"93.993993993994";"32001";"33001";"1000";"OPTICS";"9";"";"0.0186756098307281"
"1438";"66";"mlpe";"0.5";"0.440555555555555";"94.5945945945946";"32501";"33501";"1000";"OPTICS";"9";"";"0.020378652713926"
"1439";"67";"mlpe";"0.5";"0.446363636363636";"93.3933933933934";"33001";"34001";"1000";"OPTICS";"12";"";"0.0217351059138753"
"1440";"68";"mlpe";"0.5";"0.446111111111111";"91.8918918918919";"33501";"34501";"1000";"OPTICS";"13";"";"0.0216442404593922"
"1441";"69";"mlpe";"0.5";"0.523666666666667";"90.990990990991";"34001";"35001";"1000";"OPTICS";"11";"";"0.0211106150652639"
"1442";"70";"mlpe";"0.5";"0.5474";"92.4924924924925";"34501";"35501";"1000";"OPTICS";"11";"";"0.0207918337479846"
"1443";"71";"mlpe";"0.5";"0.555810810810811";"88.8888888888889";"35001";"36001";"1000";"OPTICS";"16";"";"0.019917967943261"
"1444";"72";"mlpe";"0.832222222222222";"0.799545454545455";"75.975975975976";"35501";"36501";"1000";"OPTICS";"19";"";"0.0223422506428685"
"1445";"73";"mlpe";"0.5";"0.438974358974359";"76.5765765765766";"36001";"37001";"1000";"OPTICS";"11";"";"0.0239834149263269"
"1446";"74";"mlpe";"0.5";"0.483444444444445";"59.4594594594595";"36501";"37501";"1000";"OPTICS";"6";"";"0.027810507513789"
"1447";"75";"mlpe";"0.69327731092437";"0.628303571428571";"66.0660660660661";"37001";"38001";"1000";"OPTICS";"4";"";"0.0295377791695941"
