"Itteration";"Model";"AUC";"ALIFT";"ACC";"Lower";"Upper";"Window-size";"Clustering";"Amount of Clusters";"Silhouette";"% Ommited"
"1114";"32";"mlp";"0.5";"0.644";"98.3606557377049";"15501";"16501";"1000";"yes";"4";"0.173606846384603";"17.0829170829171"
"1115";"33";"mlp";"0.651183431952663";"0.639615384615385";"98.0392156862745";"16001";"17001";"1000";"yes";"3";"0.28743681151335";"1.1988011988012"
"1116";"34";"mlp";"0.5";"0.320555555555556";"98.5714285714286";"16501";"17501";"1000";"yes";"4";"0.180475596791096";"11.0889110889111"
"1117";"35";"mlp";"0.5";"0.536666666666667";"98.0769230769231";"17001";"18001";"1000";"yes";"2";"0.136493248997585";"12.7872127872128"
"1118";"36";"mlp";"0.5";"0.564230769230769";"97.8930307941653";"17501";"18501";"1000";"yes";"3";"0.161662547221854";"15.0849150849151"
"1119";"37";"mlp";"0.5";"0.495";"97.9782270606532";"18001";"19001";"1000";"yes";"3";"0.281726373717473";"7.19280719280719"
"1120";"38";"mlp";"0.5";"0.646";"98.3974358974359";"18501";"19501";"1000";"yes";"4";"0.29001159729309";"12.7872127872128"
"1121";"39";"mlp";"0.5";"0.364230769230769";"97.92663476874";"19001";"20001";"1000";"yes";"5";"0.211499711078302";"11.988011988012"
"1122";"40";"mlp";"0.5";"0.508076923076923";"97.8827361563518";"19501";"20501";"1000";"yes";"4";"0.220001330166885";"15.7842157842158"
"1123";"41";"mlp";"0.5";"0.503125";"97.3553719008265";"20001";"21001";"1000";"yes";"4";"0.207086267047872";"18.5814185814186"
"1124";"42";"mlp";"0.5";"0.67";"98.3948635634029";"20501";"21501";"1000";"yes";"5";"0.207544117470855";"13.1868131868132"
"1125";"43";"mlp";"0.5";"0.554090909090909";"98.256735340729";"21001";"22001";"1000";"yes";"2";"0.27650819264699";"10.8891108891109"
"1126";"44";"mlp";"0.5";"0.491428571428571";"97.8159126365055";"21501";"22501";"1000";"yes";"2";"0.195998218932898";"7.89210789210789"
"1127";"45";"mlp";"0.5";"0.63";"98.3443708609272";"22001";"23001";"1000";"yes";"4";"0.180133040161897";"18.7812187812188"
"1128";"46";"mlp";"0.5";"0.4975";"98.5989492119089";"22501";"23501";"1000";"yes";"3";"0.153464686414638";"28.6713286713287"
"1129";"47";"mlp";"0.5";"0.576666666666667";"98.1102362204724";"23001";"24001";"1000";"yes";"2";"0.121817025054826";"9.49050949050949"
"1130";"48";"mlp";"0.702586206896552";"0.819166666666667";"97.5384615384615";"23501";"24501";"1000";"yes";"4";"0.431750089208432";"5.0949050949051"
"1131";"49";"mlp";"0.496389891696751";"0.480714285714286";"97.0070422535211";"24001";"25001";"1000";"yes";"4";"0.138393227121639";"29.6703296703297"
"1132";"50";"mlp";"0.651150347779561";"0.539666666666667";"95.6112852664577";"24501";"25501";"1000";"yes";"4";"0.267840612203326";"8.79120879120879"
"1133";"51";"mlp";"0.753577441077441";"0.635";"96.9650986342944";"25001";"26001";"1000";"yes";"4";"0.2631830126895";"2.2977022977023"
"1134";"52";"mlp";"0.617371794871795";"0.74";"97.7341389728097";"25501";"26501";"1000";"yes";"3";"0.28568646283756";"1.5984015984016"
"1135";"53";"mlp";"0.783018867924528";"0.769615384615386";"93.9907550077042";"26001";"27001";"1000";"yes";"3";"0.283579889159278";"5.4945054945055"
"1136";"54";"mlp";"0.904320987654321";"0.939285714285714";"96.9788519637462";"26501";"27501";"1000";"yes";"4";"0.320913679711047";"1.5984015984016"
"1137";"55";"mlp";"0.608176769467092";"0.691923076923077";"97.5903614457831";"27001";"28001";"1000";"yes";"2";"0.487124618264837";"0.999000999000998"
"1138";"56";"mlp";"0.855589534488617";"0.888333333333333";"98.0392156862745";"27501";"28501";"1000";"yes";"3";"0.349598876326164";"1.09890109890109"
"1139";"57";"mlp";"0.862959200948028";"0.890454545454545";"96.7153284671533";"28001";"29001";"1000";"yes";"3";"0.0395078837602001";"35.6643356643357"
"1140";"58";"mlp";"0.857202797202797";"0.833461538461539";"92.7175843694494";"28501";"29501";"1000";"yes";"4";"0.104467501430683";"31.1688311688312"
"1141";"59";"mlp";"0.652830188679245";"0.549";"95.9866220735786";"29001";"30001";"1000";"yes";"4";"0.152243655056764";"20.5794205794206"
"1142";"60";"mlp";"0.711076512455516";"0.693333333333333";"93.205574912892";"29501";"30501";"1000";"yes";"4";"0.158866630693346";"27.7722277722278"
"1143";"61";"mlp";"0.984779179810726";"0.977";"97.360248447205";"30001";"31001";"1000";"yes";"2";"0.332687169887492";"6.89310689310689"
"1144";"62";"mlp";"0.884453781512605";"0.841666666666666";"97.1993410214168";"30501";"31501";"1000";"yes";"2";"0.20602875936279";"18.0819180819181"
"1145";"63";"mlp";"0.89337822671156";"0.947727272727273";"98.2698961937716";"31001";"32001";"1000";"yes";"5";"0.135271792000153";"26.7732267732268"
"1146";"64";"mlp";"0.903354632587859";"0.909285714285714";"97.7883096366509";"31501";"32501";"1000";"yes";"3";"0.198489788404076";"10.2897102897103"
"1147";"65";"mlp";"0.756439393939394";"0.685";"96.2356792144026";"32001";"33001";"1000";"yes";"2";"0.209363950535003";"16.6833166833167"
"1148";"66";"mlp";"0.790627020038785";"0.895";"96.3815789473684";"32501";"33501";"1000";"yes";"5";"0.222593753814056";"17.6823176823177"
"1149";"67";"mlp";"0.62112239142696";"0.605";"97.6782752902156";"33001";"34001";"1000";"yes";"6";"0.154438396946563";"19.0809190809191"
"1150";"68";"mlp";"0.801450481512305";"0.831153846153846";"97.7272727272727";"33501";"34501";"1000";"yes";"2";"0.243773582366875";"1.998001998002"
"1151";"69";"mlp";"0.879611767542802";"0.797307692307693";"98.310291858679";"34001";"35001";"1000";"yes";"4";"0.215754515862059";"4.69530469530469"
"1152";"70";"mlp";"0.675138449367089";"0.64";"97.5308641975309";"34501";"35501";"1000";"yes";"5";"0.230080152091945";"5.7942057942058"
"1153";"71";"mlp";"0.881004537631044";"0.804999999999999";"96.1148648648649";"35001";"36001";"1000";"yes";"4";"0.11247652144279";"22.4775224775225"
"1154";"72";"mlp";"0.867578125";"0.9025";"98.4662576687116";"35501";"36501";"1000";"yes";"2";"0.337941532866171";"4.5954045954046"
"1155";"73";"mlp";"0.825411596277738";"0.806818181818183";"97.8328173374613";"36001";"37001";"1000";"yes";"2";"0.417660839536936";"6.19380619380619"
"1156";"74";"mlp";"0.822950819672131";"0.828333333333333";"97.9099678456592";"36501";"37501";"1000";"yes";"3";"0.282052333577573";"13.5864135864136"
"1157";"75";"mlp";"0.860134784862623";"0.863";"98.1762917933131";"37001";"38001";"1000";"yes";"4";"0.231351915196352";"2.5974025974026"
"1158";"76";"mlp";"0.896866999878093";"0.881153846153848";"98.1366459627329";"37501";"38501";"1000";"yes";"3";"0.310426837833748";"6.7932067932068"
"1159";"77";"mlp";"0.929416737109045";"0.935";"97.6923076923077";"38001";"39001";"1000";"yes";"2";"0.268289770907757";"5.0949050949051"
"1160";"78";"mlp";"0.643961352657005";"0.595";"97.6228209191759";"38501";"39501";"1000";"yes";"3";"0.283975946047404";"10.7892107892108"
